Game_ID,Player_ID,pm,OffRtg,DefRtg
97b8982d363b55efc61eae5d969d7f44,3c4073c5a42291d8db41f245f22940c7,4.0,106.45161290322581,87.87878787878788
97b8982d363b55efc61eae5d969d7f44,95c17413c3df2cb6709f0b23d27b5340,0.0,90.47619047619048,90.47619047619048
97b8982d363b55efc61eae5d969d7f44,89c519190d06b39ae85634965daafa5c,0.0,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,4cf82b670bd014fbd6b99ca1ffa25a4f,0.0,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,387ed8d45a1786fa72e95732df2dac4f,1.0,76.47058823529412,66.66666666666667
97b8982d363b55efc61eae5d969d7f44,7d14d9d4694ff8e1bde7394c613842e2,0.0,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,88de21714213b1a22a63ed1dfec267c8,0.0,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,1d457397b925e5819869db6e806c9967,0.0,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,e78a1d607e24b45967811d15848bfa7f,0.0,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,cbcdba92e7ebacd9418f0bf29a6f6d13,0.0,85.71428571428571,100.0
97b8982d363b55efc61eae5d969d7f44,c3fab6cfaf545b6172bc6c7c099a39f1,11.0,111.76470588235294,92.0
97b8982d363b55efc61eae5d969d7f44,b265ffd84dbeef427136d140811e7d5f,-2.0,100.0,105.55555555555556
97b8982d363b55efc61eae5d969d7f44,fe8aca56ad93b72526d622348b190ec3,-14.0,78.43137254901961,101.88679245283019
97b8982d363b55efc61eae5d969d7f44,9cf34a85700c146eaf259ed7a818ad63,-8.0,96.0,112.0
97b8982d363b55efc61eae5d969d7f44,2fd8063b8cb4a66e2658b3a33dfa4850,6.0,106.52173913043478,87.75510204081633
97b8982d363b55efc61eae5d969d7f44,3773aefed22b2274d2178f90bb6a858a,-3.0,102.8169014084507,104.10958904109589
97b8982d363b55efc61eae5d969d7f44,0e6ad08f07aa1d0f125692af405249b9,17.0,118.18181818181819,96.1038961038961
97b8982d363b55efc61eae5d969d7f44,324b2f11b1cd08156cceb7206ef69820,-7.0,100.0,107.89473684210526
97b8982d363b55efc61eae5d969d7f44,3007e387a7d41a704390cb5878271b9a,-10.0,105.79710144927536,118.57142857142857
97b8982d363b55efc61eae5d969d7f44,95c8abc40fb4ecf4fa5627975450dc95,-6.0,93.65079365079364,104.83870967741936
9892e70d668a7287f5460350b8a6afdf,6f6a807d57aae8f651222523dc82dc35,6.0,112.0,95.65217391304348
9892e70d668a7287f5460350b8a6afdf,36fdadf436b164ee29174c8e1fde7271,-1.0,111.11111111111111,110.0
9892e70d668a7287f5460350b8a6afdf,e49b2cc3f9aacd500b11a35b1c57112d,-4.0,100.0,111.11111111111111
9892e70d668a7287f5460350b8a6afdf,c950aaad2e56c87e9ac7281016d37cb6,-1.0,100.0,100.0
9892e70d668a7287f5460350b8a6afdf,fbcda0bcb861e4726ca8871b8965ede4,-2.0,100.0,125.0
9892e70d668a7287f5460350b8a6afdf,0b978fcfa7f2ec839c563a755e345ff8,0.0,103.44827586206897,96.7741935483871
9892e70d668a7287f5460350b8a6afdf,821887f9a002be16b5f79729fae59e01,-2.0,100.0,125.0
9892e70d668a7287f5460350b8a6afdf,94e99d76e87ee926faab66d382b3a955,-2.0,100.0,125.0
9892e70d668a7287f5460350b8a6afdf,8c7a7249d80b1489594b3a2a87f3f19d,2.0,125.0,100.0
9892e70d668a7287f5460350b8a6afdf,619d3e44dc84b366bd685de3e94b3bec,2.0,125.0,100.0
9892e70d668a7287f5460350b8a6afdf,bfef77a3e57907855444410d490e7bfd,0.0,127.77777777777777,131.42857142857142
9892e70d668a7287f5460350b8a6afdf,ef8b068ab7ac9d387b256404acd24cd5,-1.0,123.40425531914893,131.11111111111111
9892e70d668a7287f5460350b8a6afdf,3d75035d20b173a867d4bf32c8a58f0b,4.0,131.8181818181818,104.16666666666667
9892e70d668a7287f5460350b8a6afdf,255fe2a8be0ed5c06dd99969ab4fea55,10.0,155.55555555555554,85.71428571428571
9892e70d668a7287f5460350b8a6afdf,52c6125836c465f4ac5232121dacb49d,8.0,133.33333333333334,96.55172413793103
9892e70d668a7287f5460350b8a6afdf,1dabb767e07d0aa702ee58d41c15eab1,-11.0,102.63157894736842,135.13513513513513
9892e70d668a7287f5460350b8a6afdf,95920e4bf5b6c15ba8dffbf959b38ba5,-12.0,117.6470588235294,137.3134328358209
9892e70d668a7287f5460350b8a6afdf,722a380c9b59ef42226e8d392824dcb9,-11.0,117.1875,134.375
9892e70d668a7287f5460350b8a6afdf,fb64ca4b8beaf4c4c6e4575fe2f3abd7,-18.0,108.13953488372093,133.73493975903614
9892e70d668a7287f5460350b8a6afdf,7f438c18058290903c46dfe9d71bd68a,-9.0,106.06060606060606,125.39682539682539
9892e70d668a7287f5460350b8a6afdf,31598ba01a3fff03ed0a87d7dea11dfe,11.0,132.8125,107.2463768115942
9892e70d668a7287f5460350b8a6afdf,a1591595c04d12e88e3cb427fb667618,19.0,137.33333333333334,107.6923076923077
9892e70d668a7287f5460350b8a6afdf,1a6703883f8f47bb4daf09c03be3bda2,19.0,138.35616438356163,110.8108108108108
9892e70d668a7287f5460350b8a6afdf,3626b893fc73a5cbd67d1ea48a5c7039,24.0,136.986301369863,100.0
9892e70d668a7287f5460350b8a6afdf,32c044aa84d75ccd78c3c9f2aeb33bd9,-18.0,78.78787878787878,146.66666666666666
9892e70d668a7287f5460350b8a6afdf,942a84f05f4ab956125f68ec0963481f,-13.0,64.28571428571429,134.7826086956522
9b718cc561cecf4da6d0632def573409,a3bac86ad549b2f128a62399d73d6299,-3.0,90.3225806451613,103.33333333333333
9b718cc561cecf4da6d0632def573409,94e99d76e87ee926faab66d382b3a955,5.0,100.0,50.0
9b718cc561cecf4da6d0632def573409,0b978fcfa7f2ec839c563a755e345ff8,5.0,100.0,50.0
9b718cc561cecf4da6d0632def573409,6f6a807d57aae8f651222523dc82dc35,-10.0,93.18181818181819,113.33333333333333
9b718cc561cecf4da6d0632def573409,3d75035d20b173a867d4bf32c8a58f0b,5.0,100.0,50.0
9b718cc561cecf4da6d0632def573409,fbcda0bcb861e4726ca8871b8965ede4,5.0,90.9090909090909,50.0
9b718cc561cecf4da6d0632def573409,1f568a2342e4c375873d49a15e2d4448,-5.0,37.5,114.28571428571429
9b718cc561cecf4da6d0632def573409,90ba0d1de241290df2e124a5e02d68ef,2.0,110.8695652173913,111.36363636363636
9b718cc561cecf4da6d0632def573409,1177a5cdd245dc40c6c39bac4df89ce3,-5.0,37.5,114.28571428571429
9b718cc561cecf4da6d0632def573409,41c0674725d4cddab004649e9db5a3ce,9.0,125.0,100.0
9b718cc561cecf4da6d0632def573409,ad1c818605d80c2d6aeabf60426e94a9,0.0,0.0,0.0
9b718cc561cecf4da6d0632def573409,ef232aca3c330ff4f84215374638d026,0.0,0.0,0.0
9b718cc561cecf4da6d0632def573409,31f28da997f1ed51f0f688b9d004b269,0.0,0.0,0.0
9b718cc561cecf4da6d0632def573409,bfef77a3e57907855444410d490e7bfd,-10.0,50.0,95.45454545454545
9b718cc561cecf4da6d0632def573409,52c6125836c465f4ac5232121dacb49d,-2.0,116.66666666666667,115.78947368421052
9b718cc561cecf4da6d0632def573409,255fe2a8be0ed5c06dd99969ab4fea55,0.0,117.6470588235294,111.11111111111111
9b718cc561cecf4da6d0632def573409,11beb0ae23e6425510297a31fa21881e,14.0,113.51351351351352,98.59154929577464
9b718cc561cecf4da6d0632def573409,ff59dc439c6c323320bc355afe884fcb,-7.0,114.75409836065573,122.22222222222223
9b718cc561cecf4da6d0632def573409,31598ba01a3fff03ed0a87d7dea11dfe,-25.0,93.75,125.0
9b718cc561cecf4da6d0632def573409,a1591595c04d12e88e3cb427fb667618,-25.0,93.75,125.0
9b718cc561cecf4da6d0632def573409,3626b893fc73a5cbd67d1ea48a5c7039,-24.0,92.10526315789474,120.51282051282051
9b718cc561cecf4da6d0632def573409,1a6703883f8f47bb4daf09c03be3bda2,-12.0,86.15384615384616,104.61538461538461
9b718cc561cecf4da6d0632def573409,7dfbb5980c066844384ba7424aceae47,23.0,124.69135802469135,97.5
9b718cc561cecf4da6d0632def573409,ff52c317e26534ae1679da3c917e9fec,24.0,122.07792207792208,90.9090909090909
9b718cc561cecf4da6d0632def573409,83c15c0962941640faab838a8f6f151d,24.0,119.31818181818181,92.04545454545455
9b718cc561cecf4da6d0632def573409,6ad10958a1d4920dccb1daec39bebd6b,12.0,108.86075949367088,92.5
9da3345a6665c45dac22d04f78d8a355,942a84f05f4ab956125f68ec0963481f,10.0,130.95238095238096,109.7560975609756
9da3345a6665c45dac22d04f78d8a355,7f438c18058290903c46dfe9d71bd68a,-1.0,116.90140845070422,123.52941176470588
9da3345a6665c45dac22d04f78d8a355,722a380c9b59ef42226e8d392824dcb9,-1.0,112.90322580645162,116.39344262295081
9da3345a6665c45dac22d04f78d8a355,1dabb767e07d0aa702ee58d41c15eab1,10.0,120.63492063492063,106.45161290322581
9da3345a6665c45dac22d04f78d8a355,eeaac18e3ac23a64e844e9686189d005,3.0,150.0,0.0
9da3345a6665c45dac22d04f78d8a355,89c519190d06b39ae85634965daafa5c,3.0,150.0,0.0
9da3345a6665c45dac22d04f78d8a355,4cf82b670bd014fbd6b99ca1ffa25a4f,3.0,150.0,0.0
9da3345a6665c45dac22d04f78d8a355,cbcdba92e7ebacd9418f0bf29a6f6d13,8.0,125.0,63.63636363636363
9da3345a6665c45dac22d04f78d8a355,b265ffd84dbeef427136d140811e7d5f,-11.0,91.66666666666667,112.82051282051282
9da3345a6665c45dac22d04f78d8a355,c950aaad2e56c87e9ac7281016d37cb6,-2.0,0.0,100.0
9da3345a6665c45dac22d04f78d8a355,8c7a7249d80b1489594b3a2a87f3f19d,0.0,0.0,0.0
9da3345a6665c45dac22d04f78d8a355,387ed8d45a1786fa72e95732df2dac4f,0.0,0.0,0.0
9da3345a6665c45dac22d04f78d8a355,36fdadf436b164ee29174c8e1fde7271,0.0,0.0,0.0
9da3345a6665c45dac22d04f78d8a355,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0,0.0
9da3345a6665c45dac22d04f78d8a355,95920e4bf5b6c15ba8dffbf959b38ba5,-4.0,66.66666666666667,100.0
9da3345a6665c45dac22d04f78d8a355,ef8b068ab7ac9d387b256404acd24cd5,4.0,109.30232558139535,102.38095238095238
9da3345a6665c45dac22d04f78d8a355,e49b2cc3f9aacd500b11a35b1c57112d,11.0,134.48275862068965,100.0
9da3345a6665c45dac22d04f78d8a355,32c044aa84d75ccd78c3c9f2aeb33bd9,8.0,131.25,117.02127659574468
9da3345a6665c45dac22d04f78d8a355,9cf34a85700c146eaf259ed7a818ad63,-7.0,123.63636363636364,133.92857142857142
9da3345a6665c45dac22d04f78d8a355,cf81e3b197158f3ddedae95005aa9859,-8.0,108.33333333333333,117.8082191780822
9da3345a6665c45dac22d04f78d8a355,324b2f11b1cd08156cceb7206ef69820,-11.0,107.93650793650794,121.53846153846153
9da3345a6665c45dac22d04f78d8a355,fe8aca56ad93b72526d622348b190ec3,-4.0,119.67213114754098,124.19354838709677
9da3345a6665c45dac22d04f78d8a355,95c8abc40fb4ecf4fa5627975450dc95,-14.0,105.88235294117646,121.12676056338029
9da3345a6665c45dac22d04f78d8a355,3007e387a7d41a704390cb5878271b9a,-12.0,103.94736842105263,116.66666666666667
9da3345a6665c45dac22d04f78d8a355,fb64ca4b8beaf4c4c6e4575fe2f3abd7,15.0,123.25581395348837,105.81395348837209
9fac61d1e1988c53408cfc2578f2c683,3148b2a0373506f3300ec3fe810bed31,-1.0,121.05263157894737,126.3157894736842
9fac61d1e1988c53408cfc2578f2c683,d63f6d3cb837e14523a89546ff649ed7,1.0,114.28571428571429,109.30232558139535
9fac61d1e1988c53408cfc2578f2c683,6f6a807d57aae8f651222523dc82dc35,17.0,130.0,100.0
9fac61d1e1988c53408cfc2578f2c683,fbcda0bcb861e4726ca8871b8965ede4,2.0,104.65116279069767,97.72727272727273
9fac61d1e1988c53408cfc2578f2c683,994d4bfb330252711453c9d964af6e95,5.0,200.0,116.66666666666667
9fac61d1e1988c53408cfc2578f2c683,c89d63b476d7be2cfa33eb67cd6c5919,5.0,200.0,116.66666666666667
9fac61d1e1988c53408cfc2578f2c683,1cff56681f0b176adcc1e200db46a5b7,3.0,123.33333333333333,117.24137931034483
9fac61d1e1988c53408cfc2578f2c683,0b978fcfa7f2ec839c563a755e345ff8,-5.0,116.66666666666667,200.0
9fac61d1e1988c53408cfc2578f2c683,3d75035d20b173a867d4bf32c8a58f0b,-5.0,116.66666666666667,200.0
9fac61d1e1988c53408cfc2578f2c683,14de632b07100527b0ced12fd4eeffb7,-5.0,116.66666666666667,200.0
9fac61d1e1988c53408cfc2578f2c683,94e99d76e87ee926faab66d382b3a955,0.0,0.0,0.0
9fac61d1e1988c53408cfc2578f2c683,bfef77a3e57907855444410d490e7bfd,-5.0,107.4074074074074,121.42857142857143
9fac61d1e1988c53408cfc2578f2c683,f520076c438bdbb3a33e931972c16ad0,0.0,100.0,100.0
9fac61d1e1988c53408cfc2578f2c683,3a8fc4116033a64429f01a035c6a49a7,-10.0,102.85714285714286,127.77777777777777
9fac61d1e1988c53408cfc2578f2c683,bd415960db1148fa1c6de4dbc51b067b,-10.0,97.14285714285714,133.33333333333334
9fac61d1e1988c53408cfc2578f2c683,8d19062a45447f3ce489ffe800f37f5f,-6.0,85.29411764705883,102.94117647058823
9fac61d1e1988c53408cfc2578f2c683,13c788c95d108e54fa47954ed5fd5ea3,-9.0,79.48717948717949,105.26315789473684
9fac61d1e1988c53408cfc2578f2c683,255fe2a8be0ed5c06dd99969ab4fea55,3.0,100.0,94.44444444444444
9fac61d1e1988c53408cfc2578f2c683,3626b893fc73a5cbd67d1ea48a5c7039,18.0,126.5625,94.02985074626865
9fac61d1e1988c53408cfc2578f2c683,52c6125836c465f4ac5232121dacb49d,7.0,107.3170731707317,92.5
9fac61d1e1988c53408cfc2578f2c683,47890bf1519246ead13c80cf3c510e13,-19.0,95.16129032258064,127.8688524590164
9fac61d1e1988c53408cfc2578f2c683,0b703add83e9319d7b3accc14e153436,-20.0,95.77464788732394,123.94366197183099
9fac61d1e1988c53408cfc2578f2c683,00dfcb8ff40beed2ee4af80916204a58,-4.0,98.30508474576271,103.33333333333333
9fac61d1e1988c53408cfc2578f2c683,ff59dc439c6c323320bc355afe884fcb,10.0,117.3076923076923,98.07692307692308
9fac61d1e1988c53408cfc2578f2c683,31598ba01a3fff03ed0a87d7dea11dfe,12.0,116.43835616438356,100.0
9fac61d1e1988c53408cfc2578f2c683,a1591595c04d12e88e3cb427fb667618,16.0,115.49295774647888,91.66666666666667
a466c76e072fd634f6d4a8938fb63caa,324b2f11b1cd08156cceb7206ef69820,18.0,113.33333333333333,94.38202247191012
a466c76e072fd634f6d4a8938fb63caa,3007e387a7d41a704390cb5878271b9a,0.0,101.20481927710843,103.70370370370371
a466c76e072fd634f6d4a8938fb63caa,cf81e3b197158f3ddedae95005aa9859,9.0,110.8695652173913,102.1978021978022
a466c76e072fd634f6d4a8938fb63caa,dec83d2271a993d4a217b1265d702bcb,-17.0,90.76923076923077,113.43283582089552
a466c76e072fd634f6d4a8938fb63caa,11f83d15ab55554432254788bba1e58f,-5.0,104.28571428571429,111.42857142857143
a466c76e072fd634f6d4a8938fb63caa,7d14d9d4694ff8e1bde7394c613842e2,0.0,107.89473684210526,107.89473684210526
a466c76e072fd634f6d4a8938fb63caa,387ed8d45a1786fa72e95732df2dac4f,12.0,115.15151515151516,76.47058823529412
a466c76e072fd634f6d4a8938fb63caa,3773aefed22b2274d2178f90bb6a858a,11.0,111.82795698924731,97.89473684210526
a466c76e072fd634f6d4a8938fb63caa,90115ca1e9f545b291b18a7db8d2a700,-5.0,91.66666666666667,97.26027397260275
a466c76e072fd634f6d4a8938fb63caa,eeaac18e3ac23a64e844e9686189d005,-13.0,77.77777777777777,121.42857142857143
a466c76e072fd634f6d4a8938fb63caa,1d457397b925e5819869db6e806c9967,0.0,0.0,0.0
a466c76e072fd634f6d4a8938fb63caa,3c4073c5a42291d8db41f245f22940c7,0.0,0.0,0.0
a466c76e072fd634f6d4a8938fb63caa,2fd8063b8cb4a66e2658b3a33dfa4850,0.0,0.0,0.0
a466c76e072fd634f6d4a8938fb63caa,4cf82b670bd014fbd6b99ca1ffa25a4f,0.0,0.0,0.0
a466c76e072fd634f6d4a8938fb63caa,89c519190d06b39ae85634965daafa5c,0.0,0.0,0.0
a466c76e072fd634f6d4a8938fb63caa,b265ffd84dbeef427136d140811e7d5f,-3.0,76.66666666666667,89.65517241379311
a466c76e072fd634f6d4a8938fb63caa,c3fab6cfaf545b6172bc6c7c099a39f1,-14.0,65.51724137931035,113.79310344827586
a466c76e072fd634f6d4a8938fb63caa,cbcdba92e7ebacd9418f0bf29a6f6d13,1.0,115.0,104.76190476190476
a466c76e072fd634f6d4a8938fb63caa,8ef226e011978823e53492a28d71217f,7.0,107.8125,95.38461538461539
a466c76e072fd634f6d4a8938fb63caa,95c17413c3df2cb6709f0b23d27b5340,-1.0,83.33333333333333,110.0
a466c76e072fd634f6d4a8938fb63caa,9cf34a85700c146eaf259ed7a818ad63,4.0,105.33333333333333,101.35135135135135
a466c76e072fd634f6d4a8938fb63caa,0e6ad08f07aa1d0f125692af405249b9,-5.0,103.2967032967033,107.6086956521739
a466c76e072fd634f6d4a8938fb63caa,e78a1d607e24b45967811d15848bfa7f,-1.0,0.0,100.0
a466c76e072fd634f6d4a8938fb63caa,95c8abc40fb4ecf4fa5627975450dc95,2.0,103.33333333333333,104.59770114942529
a48be9b24719a0473155288a5c081448,71646c64f62c2748740c45b469e0d611,5.0,108.06451612903226,96.875
a48be9b24719a0473155288a5c081448,86f33f0bc083cd2e9c543c4631d5690b,-3.0,107.93650793650794,112.6984126984127
a48be9b24719a0473155288a5c081448,f1970daaab6bd4c23edea9c6e4305b12,-4.0,105.35714285714286,108.62068965517241
a48be9b24719a0473155288a5c081448,16d76c912992709c8be29b896b8f9417,7.0,111.86440677966101,100.0
a48be9b24719a0473155288a5c081448,d32d7f7ead681a3c45ac0401b025169b,-1.0,108.97435897435898,111.68831168831169
a48be9b24719a0473155288a5c081448,682ee02d38c947defb4cf5e30fba6f96,7.0,116.92307692307692,107.8125
a48be9b24719a0473155288a5c081448,2ffe19dc39838eaa55a52d7b2fbd687c,5.0,115.18987341772151,108.86075949367088
a48be9b24719a0473155288a5c081448,2d4ae904a46dd8141197a4bdbcbcebea,5.0,117.3913043478261,111.76470588235294
a48be9b24719a0473155288a5c081448,7a1c1f680a11456d505f05fa70712213,-4.0,101.49253731343283,102.85714285714286
a48be9b24719a0473155288a5c081448,bce6c859f6e409e45c3665c11e202ca9,5.0,109.0909090909091,105.76923076923077
a48be9b24719a0473155288a5c081448,053f6b9f70bbc1116e3af3c8a2ecdbe6,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,49399a850e5eedd6953e506218ebd4b2,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,745fd2a3e78aaceb805e7bc19cf5f126,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,24e7fa348c6b922fe075358bdabc0b29,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,d1159a16ddc833d8787756a5b90b9141,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,df04a338c0749cef4022674be6803411,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,3d784b11288b827cbd97d6dbcd6602ec,0.0,0.0,0.0
a48be9b24719a0473155288a5c081448,5a634567f5022bf46e1c990096fceb9f,-5.0,86.66666666666667,105.88235294117646
a48be9b24719a0473155288a5c081448,a0a99aa6dcb9947e8501d3c17e89cf01,2.0,94.11764705882354,93.33333333333333
a48be9b24719a0473155288a5c081448,5b0d8dd8f942cf81c88a4ab317b20fc5,-8.0,52.94117647058823,113.33333333333333
a48be9b24719a0473155288a5c081448,59c61598abe68e36e2a0f6b24f5344a9,-1.0,108.33333333333333,100.0
a48be9b24719a0473155288a5c081448,661390debadbc4b6d53f7d1883cdd279,-2.0,94.11764705882354,105.88235294117646
a48be9b24719a0473155288a5c081448,ffc3716da11461d5337f42c2e9590797,-7.0,100.0,111.9047619047619
a48be9b24719a0473155288a5c081448,3fa713b9a00c76b7b09419786eaf79e0,-3.0,106.77966101694915,113.79310344827586
a48be9b24719a0473155288a5c081448,ade82b71d52bf8ebd00f724b25c87e95,8.0,123.72881355932203,108.33333333333333
a48be9b24719a0473155288a5c081448,e51630054008b5867f9fe3e04d1dd016,-6.0,96.0,112.5
a69272714a8340233730bd697769b261,95e4a68c9596fa7884f955c14ab1ea84,19.0,100.0,75.32467532467533
a69272714a8340233730bd697769b261,3691a0fcae960edcb40de2300f0f4a90,23.0,103.17460317460318,67.74193548387096
a69272714a8340233730bd697769b261,418c3464b096a90c269ae5145ddf4d92,14.0,96.72131147540983,71.42857142857143
a69272714a8340233730bd697769b261,64e4b07f8d90902bcab1aa9e6b5d2ecf,15.0,100.0,76.11940298507463
a69272714a8340233730bd697769b261,c950aaad2e56c87e9ac7281016d37cb6,-1.0,50.0,75.0
a69272714a8340233730bd697769b261,ef8b068ab7ac9d387b256404acd24cd5,-1.0,50.0,75.0
a69272714a8340233730bd697769b261,1dabb767e07d0aa702ee58d41c15eab1,-15.0,70.37037037037037,103.92156862745098
a69272714a8340233730bd697769b261,8c7a7249d80b1489594b3a2a87f3f19d,-1.0,75.0,84.21052631578948
a69272714a8340233730bd697769b261,e49b2cc3f9aacd500b11a35b1c57112d,-1.0,107.14285714285714,112.1951219512195
a69272714a8340233730bd697769b261,6861bcedc7a5448ec9fb79c65db0ef6f,2.0,107.3170731707317,107.6923076923077
a69272714a8340233730bd697769b261,efdf75393e50b635b2ea854471a88345,0.0,0.0,0.0
a69272714a8340233730bd697769b261,349033e700f4f61c4acecbfbfe4225eb,0.0,0.0,0.0
a69272714a8340233730bd697769b261,83d6b908e0df4b3aa13b684fa74c544c,0.0,0.0,0.0
a69272714a8340233730bd697769b261,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0,0.0
a69272714a8340233730bd697769b261,a4d4f9a2e312a7969d818a7175266578,0.0,0.0,0.0
a69272714a8340233730bd697769b261,32c044aa84d75ccd78c3c9f2aeb33bd9,-10.0,0.0,111.11111111111111
a69272714a8340233730bd697769b261,722a380c9b59ef42226e8d392824dcb9,-14.0,61.53846153846154,97.43589743589743
a69272714a8340233730bd697769b261,900cd9f9e6b0339101bbc843bc0fec6c,-1.0,108.33333333333333,111.11111111111111
a69272714a8340233730bd697769b261,ce131b461fdfb50c5c1276a796638466,6.0,122.72727272727273,95.45454545454545
a69272714a8340233730bd697769b261,137eed94de2c9698e4ac04e9ae73df02,-9.0,100.0,115.78947368421052
a69272714a8340233730bd697769b261,95920e4bf5b6c15ba8dffbf959b38ba5,-7.0,85.07462686567165,95.5223880597015
a69272714a8340233730bd697769b261,36fdadf436b164ee29174c8e1fde7271,-6.0,84.61538461538461,102.63157894736842
a69272714a8340233730bd697769b261,7f438c18058290903c46dfe9d71bd68a,-8.0,94.73684210526316,108.7719298245614
a69272714a8340233730bd697769b261,942a84f05f4ab956125f68ec0963481f,-13.0,93.10344827586206,113.55932203389831
a69272714a8340233730bd697769b261,fb64ca4b8beaf4c4c6e4575fe2f3abd7,-13.0,89.41176470588235,104.70588235294117
a69272714a8340233730bd697769b261,4c4a14556a26a6fb83497a85c5bba602,21.0,109.85915492957747,80.28169014084507
a83f772456480ca41ef5fbe62ce70c7e,00dfcb8ff40beed2ee4af80916204a58,16.0,108.57142857142857,86.95652173913044
a83f772456480ca41ef5fbe62ce70c7e,a1591595c04d12e88e3cb427fb667618,-13.0,93.50649350649351,108.97435897435898
a83f772456480ca41ef5fbe62ce70c7e,31598ba01a3fff03ed0a87d7dea11dfe,-18.0,92.3076923076923,111.11111111111111
a83f772456480ca41ef5fbe62ce70c7e,3626b893fc73a5cbd67d1ea48a5c7039,-6.0,102.59740259740259,108.97435897435898
a83f772456480ca41ef5fbe62ce70c7e,1cff56681f0b176adcc1e200db46a5b7,4.0,92.0,85.71428571428571
a83f772456480ca41ef5fbe62ce70c7e,ff59dc439c6c323320bc355afe884fcb,-5.0,91.66666666666667,98.0
a83f772456480ca41ef5fbe62ce70c7e,0b978fcfa7f2ec839c563a755e345ff8,0.0,93.75,88.23529411764706
a83f772456480ca41ef5fbe62ce70c7e,0b703add83e9319d7b3accc14e153436,6.0,109.72222222222223,101.38888888888889
a83f772456480ca41ef5fbe62ce70c7e,3a8fc4116033a64429f01a035c6a49a7,18.0,133.33333333333334,104.16666666666667
a83f772456480ca41ef5fbe62ce70c7e,47890bf1519246ead13c80cf3c510e13,21.0,114.70588235294117,86.36363636363636
a83f772456480ca41ef5fbe62ce70c7e,94e99d76e87ee926faab66d382b3a955,0.0,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,c5c352c305f614a4fe9c96b6a773c99c,0.0,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,14de632b07100527b0ced12fd4eeffb7,0.0,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,3148b2a0373506f3300ec3fe810bed31,0.0,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,3d75035d20b173a867d4bf32c8a58f0b,0.0,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,994d4bfb330252711453c9d964af6e95,0.0,0.0,0.0
a83f772456480ca41ef5fbe62ce70c7e,d63f6d3cb837e14523a89546ff649ed7,-1.0,66.66666666666667,100.0
a83f772456480ca41ef5fbe62ce70c7e,bfef77a3e57907855444410d490e7bfd,-2.0,78.78787878787878,87.5
a83f772456480ca41ef5fbe62ce70c7e,6f6a807d57aae8f651222523dc82dc35,-3.0,130.76923076923077,137.03703703703704
a83f772456480ca41ef5fbe62ce70c7e,255fe2a8be0ed5c06dd99969ab4fea55,-5.0,114.81481481481481,120.0
a83f772456480ca41ef5fbe62ce70c7e,bd415960db1148fa1c6de4dbc51b067b,9.0,125.64102564102564,114.28571428571429
a83f772456480ca41ef5fbe62ce70c7e,fbcda0bcb861e4726ca8871b8965ede4,-3.0,110.0,116.12903225806451
a83f772456480ca41ef5fbe62ce70c7e,52c6125836c465f4ac5232121dacb49d,-10.0,110.0,125.5813953488372
a83f772456480ca41ef5fbe62ce70c7e,13c788c95d108e54fa47954ed5fd5ea3,3.0,127.02702702702703,118.91891891891892
a83f772456480ca41ef5fbe62ce70c7e,8d19062a45447f3ce489ffe800f37f5f,-8.0,97.05882352941177,124.24242424242425
a83f772456480ca41ef5fbe62ce70c7e,f520076c438bdbb3a33e931972c16ad0,-3.0,85.36585365853658,95.0
ac246b4083eff03543a7d58536808eb4,fb64ca4b8beaf4c4c6e4575fe2f3abd7,3.0,106.52173913043478,106.74157303370787
ac246b4083eff03543a7d58536808eb4,1dabb767e07d0aa702ee58d41c15eab1,7.0,118.75,106.38297872340425
ac246b4083eff03543a7d58536808eb4,4c4a14556a26a6fb83497a85c5bba602,0.0,108.75,107.4074074074074
ac246b4083eff03543a7d58536808eb4,7f438c18058290903c46dfe9d71bd68a,2.0,104.22535211267606,102.85714285714286
ac246b4083eff03543a7d58536808eb4,32c044aa84d75ccd78c3c9f2aeb33bd9,5.0,103.84615384615384,96.07843137254902
ac246b4083eff03543a7d58536808eb4,64e4b07f8d90902bcab1aa9e6b5d2ecf,-4.0,104.54545454545455,108.69565217391305
ac246b4083eff03543a7d58536808eb4,95e4a68c9596fa7884f955c14ab1ea84,-2.0,111.94029850746269,114.92537313432835
ac246b4083eff03543a7d58536808eb4,942a84f05f4ab956125f68ec0963481f,-2.0,132.25806451612902,130.3030303030303
